"origin_date","horizon","target_end_date","output_type_id","value","output_type","target","location"
2025-05-21,2,2025-05-25,0.8,3089.2,"quantile","ILI incidence","MT"
2025-05-21,2,2025-05-25,0.85,3098.75,"quantile","ILI incidence","MT"
2025-05-21,2,2025-05-25,0.9,3111.3,"quantile","ILI incidence","MT"
2025-05-21,2,2025-05-25,0.95,3125,"quantile","ILI incidence","MT"
2025-05-21,2,2025-05-25,0.975,3135.625,"quantile","ILI incidence","MT"
2025-05-21,2,2025-05-25,0.99,3147.15,"quantile","ILI incidence","MT"
2025-05-21,2,2025-05-25,0.01,2,"quantile","ILI incidence","NL"
2025-05-21,2,2025-05-25,0.025,3,"quantile","ILI incidence","NL"
2025-05-21,2,2025-05-25,0.05,3.95,"quantile","ILI incidence","NL"
2025-05-21,2,2025-05-25,0.1,5,"quantile","ILI incidence","NL"
2025-05-21,2,2025-05-25,0.15,6,"quantile","ILI incidence","NL"
2025-05-21,2,2025-05-25,0.2,6,"quantile","ILI incidence","NL"
2025-05-21,2,2025-05-25,0.25,7,"quantile","ILI incidence","NL"
2025-05-21,2,2025-05-25,0.3,7,"quantile","ILI incidence","NL"
2025-05-21,2,2025-05-25,0.35,8,"quantile","ILI incidence","NL"
2025-05-21,2,2025-05-25,0.4,8,"quantile","ILI incidence","NL"
2025-05-21,2,2025-05-25,0.45,9,"quantile","ILI incidence","NL"
2025-05-21,2,2025-05-25,0.5,9,"quantile","ILI incidence","NL"
2025-05-21,2,2025-05-25,0.55,10,"quantile","ILI incidence","NL"
2025-05-21,2,2025-05-25,0.6,10,"quantile","ILI incidence","NL"
2025-05-21,2,2025-05-25,0.65,10,"quantile","ILI incidence","NL"
2025-05-21,2,2025-05-25,0.7,11,"quantile","ILI incidence","NL"
2025-05-21,2,2025-05-25,0.75,12,"quantile","ILI incidence","NL"
2025-05-21,2,2025-05-25,0.8,12.2,"quantile","ILI incidence","NL"
2025-05-21,2,2025-05-25,0.85,13,"quantile","ILI incidence","NL"
2025-05-21,2,2025-05-25,0.9,13,"quantile","ILI incidence","NL"
2025-05-21,2,2025-05-25,0.95,15,"quantile","ILI incidence","NL"
2025-05-21,2,2025-05-25,0.975,15.525,"quantile","ILI incidence","NL"
2025-05-21,2,2025-05-25,0.99,17,"quantile","ILI incidence","NL"
2025-05-21,2,2025-05-25,0.01,4.96,"quantile","ILI incidence","NO"
2025-05-21,2,2025-05-25,0.025,5.475,"quantile","ILI incidence","NO"
2025-05-21,2,2025-05-25,0.05,6.95,"quantile","ILI incidence","NO"
2025-05-21,2,2025-05-25,0.1,7,"quantile","ILI incidence","NO"
2025-05-21,2,2025-05-25,0.15,8,"quantile","ILI incidence","NO"
2025-05-21,2,2025-05-25,0.2,9,"quantile","ILI incidence","NO"
2025-05-21,2,2025-05-25,0.25,9,"quantile","ILI incidence","NO"
2025-05-21,2,2025-05-25,0.3,10,"quantile","ILI incidence","NO"
2025-05-21,2,2025-05-25,0.35,10,"quantile","ILI incidence","NO"
2025-05-21,2,2025-05-25,0.4,11,"quantile","ILI incidence","NO"
2025-05-21,2,2025-05-25,0.45,11,"quantile","ILI incidence","NO"
2025-05-21,2,2025-05-25,0.5,12,"quantile","ILI incidence","NO"
2025-05-21,2,2025-05-25,0.55,12,"quantile","ILI incidence","NO"
2025-05-21,2,2025-05-25,0.6,12,"quantile","ILI incidence","NO"
2025-05-21,2,2025-05-25,0.65,13,"quantile","ILI incidence","NO"
2025-05-21,2,2025-05-25,0.7,14,"quantile","ILI incidence","NO"
2025-05-21,2,2025-05-25,0.75,14,"quantile","ILI incidence","NO"
2025-05-21,2,2025-05-25,0.8,15,"quantile","ILI incidence","NO"
2025-05-21,2,2025-05-25,0.85,16,"quantile","ILI incidence","NO"
2025-05-21,2,2025-05-25,0.9,17,"quantile","ILI incidence","NO"
2025-05-21,2,2025-05-25,0.95,18.05,"quantile","ILI incidence","NO"
2025-05-21,2,2025-05-25,0.975,21,"quantile","ILI incidence","NO"
2025-05-21,2,2025-05-25,0.99,23,"quantile","ILI incidence","NO"
2025-05-21,2,2025-05-25,0.01,166.96,"quantile","ILI incidence","PL"
2025-05-21,2,2025-05-25,0.025,169.425,"quantile","ILI incidence","PL"
2025-05-21,2,2025-05-25,0.05,175.85,"quantile","ILI incidence","PL"
2025-05-21,2,2025-05-25,0.1,178.9,"quantile","ILI incidence","PL"
2025-05-21,2,2025-05-25,0.15,184.85,"quantile","ILI incidence","PL"
2025-05-21,2,2025-05-25,0.2,188,"quantile","ILI incidence","PL"
2025-05-21,2,2025-05-25,0.25,190,"quantile","ILI incidence","PL"
2025-05-21,2,2025-05-25,0.3,192.7,"quantile","ILI incidence","PL"
2025-05-21,2,2025-05-25,0.35,195,"quantile","ILI incidence","PL"
2025-05-21,2,2025-05-25,0.4,196,"quantile","ILI incidence","PL"
2025-05-21,2,2025-05-25,0.45,197,"quantile","ILI incidence","PL"
2025-05-21,2,2025-05-25,0.5,198,"quantile","ILI incidence","PL"
2025-05-21,2,2025-05-25,0.55,199,"quantile","ILI incidence","PL"
2025-05-21,2,2025-05-25,0.6,202,"quantile","ILI incidence","PL"
2025-05-21,2,2025-05-25,0.65,203,"quantile","ILI incidence","PL"
2025-05-21,2,2025-05-25,0.7,205,"quantile","ILI incidence","PL"
2025-05-21,2,2025-05-25,0.75,206.25,"quantile","ILI incidence","PL"
2025-05-21,2,2025-05-25,0.8,208.2,"quantile","ILI incidence","PL"
2025-05-21,2,2025-05-25,0.85,211,"quantile","ILI incidence","PL"
2025-05-21,2,2025-05-25,0.9,214.1,"quantile","ILI incidence","PL"
2025-05-21,2,2025-05-25,0.95,219.1,"quantile","ILI incidence","PL"
2025-05-21,2,2025-05-25,0.975,228.3,"quantile","ILI incidence","PL"
2025-05-21,2,2025-05-25,0.99,234.01,"quantile","ILI incidence","PL"
2025-05-21,2,2025-05-25,0.01,0,"quantile","ILI incidence","RO"
2025-05-21,2,2025-05-25,0.025,0,"quantile","ILI incidence","RO"
2025-05-21,2,2025-05-25,0.05,0,"quantile","ILI incidence","RO"
2025-05-21,2,2025-05-25,0.1,0,"quantile","ILI incidence","RO"
2025-05-21,2,2025-05-25,0.15,0,"quantile","ILI incidence","RO"
2025-05-21,2,2025-05-25,0.2,0,"quantile","ILI incidence","RO"
2025-05-21,2,2025-05-25,0.25,0,"quantile","ILI incidence","RO"
2025-05-21,2,2025-05-25,0.3,0,"quantile","ILI incidence","RO"
2025-05-21,2,2025-05-25,0.35,0,"quantile","ILI incidence","RO"
2025-05-21,2,2025-05-25,0.4,0,"quantile","ILI incidence","RO"
2025-05-21,2,2025-05-25,0.45,0,"quantile","ILI incidence","RO"
2025-05-21,2,2025-05-25,0.5,0,"quantile","ILI incidence","RO"
2025-05-21,2,2025-05-25,0.55,0,"quantile","ILI incidence","RO"
2025-05-21,2,2025-05-25,0.6,1,"quantile","ILI incidence","RO"
2025-05-21,2,2025-05-25,0.65,1,"quantile","ILI incidence","RO"
2025-05-21,2,2025-05-25,0.7,1,"quantile","ILI incidence","RO"
2025-05-21,2,2025-05-25,0.75,1,"quantile","ILI incidence","RO"
2025-05-21,2,2025-05-25,0.8,2,"quantile","ILI incidence","RO"
2025-05-21,2,2025-05-25,0.85,2,"quantile","ILI incidence","RO"
2025-05-21,2,2025-05-25,0.9,2,"quantile","ILI incidence","RO"
2025-05-21,2,2025-05-25,0.95,2.05,"quantile","ILI incidence","RO"
2025-05-21,2,2025-05-25,0.975,3,"quantile","ILI incidence","RO"
2025-05-21,2,2025-05-25,0.99,4,"quantile","ILI incidence","RO"
2025-05-21,2,2025-05-25,0.01,0,"quantile","ILI incidence","SI"
2025-05-21,2,2025-05-25,0.025,0,"quantile","ILI incidence","SI"
2025-05-21,2,2025-05-25,0.05,0,"quantile","ILI incidence","SI"
2025-05-21,2,2025-05-25,0.1,0,"quantile","ILI incidence","SI"
2025-05-21,2,2025-05-25,0.15,0,"quantile","ILI incidence","SI"
2025-05-21,2,2025-05-25,0.2,0,"quantile","ILI incidence","SI"
2025-05-21,2,2025-05-25,0.25,0,"quantile","ILI incidence","SI"
2025-05-21,2,2025-05-25,0.3,0.699999999999999,"quantile","ILI incidence","SI"
2025-05-21,2,2025-05-25,0.35,1,"quantile","ILI incidence","SI"
2025-05-21,2,2025-05-25,0.4,1,"quantile","ILI incidence","SI"
2025-05-21,2,2025-05-25,0.45,1,"quantile","ILI incidence","SI"
2025-05-21,2,2025-05-25,0.5,1,"quantile","ILI incidence","SI"
2025-05-21,2,2025-05-25,0.55,1,"quantile","ILI incidence","SI"
2025-05-21,2,2025-05-25,0.6,2,"quantile","ILI incidence","SI"
2025-05-21,2,2025-05-25,0.65,2,"quantile","ILI incidence","SI"
2025-05-21,2,2025-05-25,0.7,2,"quantile","ILI incidence","SI"
2025-05-21,2,2025-05-25,0.75,2,"quantile","ILI incidence","SI"
2025-05-21,2,2025-05-25,0.8,2,"quantile","ILI incidence","SI"
2025-05-21,2,2025-05-25,0.85,3,"quantile","ILI incidence","SI"
2025-05-21,2,2025-05-25,0.9,3.10000000000001,"quantile","ILI incidence","SI"
2025-05-21,2,2025-05-25,0.95,4,"quantile","ILI incidence","SI"
2025-05-21,2,2025-05-25,0.975,4,"quantile","ILI incidence","SI"
2025-05-21,2,2025-05-25,0.99,5.01,"quantile","ILI incidence","SI"
2025-05-21,3,2025-06-01,0.01,1493.79,"quantile","ILI incidence","AT"
2025-05-21,3,2025-06-01,0.025,1503.375,"quantile","ILI incidence","AT"
2025-05-21,3,2025-06-01,0.05,1510.9,"quantile","ILI incidence","AT"
2025-05-21,3,2025-06-01,0.1,1529.8,"quantile","ILI incidence","AT"
2025-05-21,3,2025-06-01,0.15,1535.85,"quantile","ILI incidence","AT"
2025-05-21,3,2025-06-01,0.2,1544.4,"quantile","ILI incidence","AT"
2025-05-21,3,2025-06-01,0.25,1551.5,"quantile","ILI incidence","AT"
2025-05-21,3,2025-06-01,0.3,1553,"quantile","ILI incidence","AT"
2025-05-21,3,2025-06-01,0.35,1559,"quantile","ILI incidence","AT"
2025-05-21,3,2025-06-01,0.4,1563,"quantile","ILI incidence","AT"
2025-05-21,3,2025-06-01,0.45,1566,"quantile","ILI incidence","AT"
2025-05-21,3,2025-06-01,0.5,1574,"quantile","ILI incidence","AT"
2025-05-21,3,2025-06-01,0.55,1581.45,"quantile","ILI incidence","AT"
2025-05-21,3,2025-06-01,0.6,1585,"quantile","ILI incidence","AT"
2025-05-21,3,2025-06-01,0.65,1587.35,"quantile","ILI incidence","AT"
2025-05-21,3,2025-06-01,0.7,1593,"quantile","ILI incidence","AT"
2025-05-21,3,2025-06-01,0.75,1600,"quantile","ILI incidence","AT"
2025-05-21,3,2025-06-01,0.8,1603.4,"quantile","ILI incidence","AT"
2025-05-21,3,2025-06-01,0.85,1621.3,"quantile","ILI incidence","AT"
2025-05-21,3,2025-06-01,0.9,1628.1,"quantile","ILI incidence","AT"
2025-05-21,3,2025-06-01,0.95,1645.35,"quantile","ILI incidence","AT"
2025-05-21,3,2025-06-01,0.975,1665.675,"quantile","ILI incidence","AT"
2025-05-21,3,2025-06-01,0.99,1689,"quantile","ILI incidence","AT"
2025-05-21,3,2025-06-01,0.01,29.94,"quantile","ILI incidence","BE"
2025-05-21,3,2025-06-01,0.025,31,"quantile","ILI incidence","BE"
2025-05-21,3,2025-06-01,0.05,31.95,"quantile","ILI incidence","BE"
2025-05-21,3,2025-06-01,0.1,35.9,"quantile","ILI incidence","BE"
2025-05-21,3,2025-06-01,0.15,37,"quantile","ILI incidence","BE"
2025-05-21,3,2025-06-01,0.2,38,"quantile","ILI incidence","BE"
2025-05-21,3,2025-06-01,0.25,39,"quantile","ILI incidence","BE"
2025-05-21,3,2025-06-01,0.3,39,"quantile","ILI incidence","BE"
2025-05-21,3,2025-06-01,0.35,39.65,"quantile","ILI incidence","BE"
2025-05-21,3,2025-06-01,0.4,40,"quantile","ILI incidence","BE"
2025-05-21,3,2025-06-01,0.45,41,"quantile","ILI incidence","BE"
2025-05-21,3,2025-06-01,0.5,43,"quantile","ILI incidence","BE"
2025-05-21,3,2025-06-01,0.55,43,"quantile","ILI incidence","BE"
2025-05-21,3,2025-06-01,0.6,44.4,"quantile","ILI incidence","BE"
2025-05-21,3,2025-06-01,0.65,45,"quantile","ILI incidence","BE"
2025-05-21,3,2025-06-01,0.7,46,"quantile","ILI incidence","BE"
2025-05-21,3,2025-06-01,0.75,47,"quantile","ILI incidence","BE"
2025-05-21,3,2025-06-01,0.8,48.2,"quantile","ILI incidence","BE"
2025-05-21,3,2025-06-01,0.85,50,"quantile","ILI incidence","BE"
2025-05-21,3,2025-06-01,0.9,51,"quantile","ILI incidence","BE"
2025-05-21,3,2025-06-01,0.95,53,"quantile","ILI incidence","BE"
2025-05-21,3,2025-06-01,0.975,53.525,"quantile","ILI incidence","BE"
2025-05-21,3,2025-06-01,0.99,54,"quantile","ILI incidence","BE"
2025-05-21,3,2025-06-01,0.01,0,"quantile","ILI incidence","HR"
2025-05-21,3,2025-06-01,0.025,0,"quantile","ILI incidence","HR"
2025-05-21,3,2025-06-01,0.05,0,"quantile","ILI incidence","HR"
2025-05-21,3,2025-06-01,0.1,0,"quantile","ILI incidence","HR"
2025-05-21,3,2025-06-01,0.15,0,"quantile","ILI incidence","HR"
2025-05-21,3,2025-06-01,0.2,0,"quantile","ILI incidence","HR"
2025-05-21,3,2025-06-01,0.25,0,"quantile","ILI incidence","HR"
2025-05-21,3,2025-06-01,0.3,0,"quantile","ILI incidence","HR"
2025-05-21,3,2025-06-01,0.35,0,"quantile","ILI incidence","HR"
2025-05-21,3,2025-06-01,0.4,0,"quantile","ILI incidence","HR"
2025-05-21,3,2025-06-01,0.45,0.550000000000004,"quantile","ILI incidence","HR"
2025-05-21,3,2025-06-01,0.5,1,"quantile","ILI incidence","HR"
2025-05-21,3,2025-06-01,0.55,1,"quantile","ILI incidence","HR"
2025-05-21,3,2025-06-01,0.6,1,"quantile","ILI incidence","HR"
2025-05-21,3,2025-06-01,0.65,1,"quantile","ILI incidence","HR"
2025-05-21,3,2025-06-01,0.7,1,"quantile","ILI incidence","HR"
2025-05-21,3,2025-06-01,0.75,1,"quantile","ILI incidence","HR"
2025-05-21,3,2025-06-01,0.8,1,"quantile","ILI incidence","HR"
2025-05-21,3,2025-06-01,0.85,1,"quantile","ILI incidence","HR"
2025-05-21,3,2025-06-01,0.9,2,"quantile","ILI incidence","HR"
2025-05-21,3,2025-06-01,0.95,2,"quantile","ILI incidence","HR"
2025-05-21,3,2025-06-01,0.975,2,"quantile","ILI incidence","HR"
2025-05-21,3,2025-06-01,0.99,2,"quantile","ILI incidence","HR"
2025-05-21,3,2025-06-01,0.01,1,"quantile","ILI incidence","CZ"
2025-05-21,3,2025-06-01,0.025,1.475,"quantile","ILI incidence","CZ"
2025-05-21,3,2025-06-01,0.05,2,"quantile","ILI incidence","CZ"
2025-05-21,3,2025-06-01,0.1,3,"quantile","ILI incidence","CZ"
2025-05-21,3,2025-06-01,0.15,3,"quantile","ILI incidence","CZ"
2025-05-21,3,2025-06-01,0.2,3,"quantile","ILI incidence","CZ"
2025-05-21,3,2025-06-01,0.25,4,"quantile","ILI incidence","CZ"
2025-05-21,3,2025-06-01,0.3,4,"quantile","ILI incidence","CZ"
2025-05-21,3,2025-06-01,0.35,5,"quantile","ILI incidence","CZ"
2025-05-21,3,2025-06-01,0.4,5,"quantile","ILI incidence","CZ"
2025-05-21,3,2025-06-01,0.45,5.55,"quantile","ILI incidence","CZ"
2025-05-21,3,2025-06-01,0.5,6,"quantile","ILI incidence","CZ"
2025-05-21,3,2025-06-01,0.55,6,"quantile","ILI incidence","CZ"
2025-05-21,3,2025-06-01,0.6,6,"quantile","ILI incidence","CZ"
2025-05-21,3,2025-06-01,0.65,7,"quantile","ILI incidence","CZ"
2025-05-21,3,2025-06-01,0.7,7,"quantile","ILI incidence","CZ"
2025-05-21,3,2025-06-01,0.75,8,"quantile","ILI incidence","CZ"
2025-05-21,3,2025-06-01,0.8,9,"quantile","ILI incidence","CZ"
2025-05-21,3,2025-06-01,0.85,9,"quantile","ILI incidence","CZ"
2025-05-21,3,2025-06-01,0.9,10,"quantile","ILI incidence","CZ"
2025-05-21,3,2025-06-01,0.95,11,"quantile","ILI incidence","CZ"
2025-05-21,3,2025-06-01,0.975,11,"quantile","ILI incidence","CZ"
2025-05-21,3,2025-06-01,0.99,12.03,"quantile","ILI incidence","CZ"
2025-05-21,3,2025-06-01,0.01,66.99,"quantile","ILI incidence","DK"
2025-05-21,3,2025-06-01,0.025,68,"quantile","ILI incidence","DK"
2025-05-21,3,2025-06-01,0.05,68,"quantile","ILI incidence","DK"
2025-05-21,3,2025-06-01,0.1,70.9,"quantile","ILI incidence","DK"
2025-05-21,3,2025-06-01,0.15,74,"quantile","ILI incidence","DK"
2025-05-21,3,2025-06-01,0.2,75.8,"quantile","ILI incidence","DK"
2025-05-21,3,2025-06-01,0.25,77,"quantile","ILI incidence","DK"
2025-05-21,3,2025-06-01,0.3,78.7,"quantile","ILI incidence","DK"
2025-05-21,3,2025-06-01,0.35,81,"quantile","ILI incidence","DK"
2025-05-21,3,2025-06-01,0.4,82,"quantile","ILI incidence","DK"
2025-05-21,3,2025-06-01,0.45,82,"quantile","ILI incidence","DK"
2025-05-21,3,2025-06-01,0.5,84,"quantile","ILI incidence","DK"
2025-05-21,3,2025-06-01,0.55,85,"quantile","ILI incidence","DK"
2025-05-21,3,2025-06-01,0.6,86.4,"quantile","ILI incidence","DK"
2025-05-21,3,2025-06-01,0.65,88,"quantile","ILI incidence","DK"
2025-05-21,3,2025-06-01,0.7,89,"quantile","ILI incidence","DK"
2025-05-21,3,2025-06-01,0.75,91,"quantile","ILI incidence","DK"
2025-05-21,3,2025-06-01,0.8,92,"quantile","ILI incidence","DK"
2025-05-21,3,2025-06-01,0.85,93,"quantile","ILI incidence","DK"
2025-05-21,3,2025-06-01,0.9,96,"quantile","ILI incidence","DK"
2025-05-21,3,2025-06-01,0.95,99,"quantile","ILI incidence","DK"
2025-05-21,3,2025-06-01,0.975,99,"quantile","ILI incidence","DK"
2025-05-21,3,2025-06-01,0.99,107.08,"quantile","ILI incidence","DK"
2025-05-21,3,2025-06-01,0.01,106.97,"quantile","ILI incidence","EE"
2025-05-21,3,2025-06-01,0.025,113.475,"quantile","ILI incidence","EE"
2025-05-21,3,2025-06-01,0.05,115.95,"quantile","ILI incidence","EE"
2025-05-21,3,2025-06-01,0.1,117.9,"quantile","ILI incidence","EE"
2025-05-21,3,2025-06-01,0.15,120,"quantile","ILI incidence","EE"
2025-05-21,3,2025-06-01,0.2,123,"quantile","ILI incidence","EE"
2025-05-21,3,2025-06-01,0.25,125,"quantile","ILI incidence","EE"
2025-05-21,3,2025-06-01,0.3,127.7,"quantile","ILI incidence","EE"
2025-05-21,3,2025-06-01,0.35,130,"quantile","ILI incidence","EE"
2025-05-21,3,2025-06-01,0.4,131,"quantile","ILI incidence","EE"
2025-05-21,3,2025-06-01,0.45,133.55,"quantile","ILI incidence","EE"
2025-05-21,3,2025-06-01,0.5,134,"quantile","ILI incidence","EE"
2025-05-21,3,2025-06-01,0.55,135,"quantile","ILI incidence","EE"
2025-05-21,3,2025-06-01,0.6,136.4,"quantile","ILI incidence","EE"
2025-05-21,3,2025-06-01,0.65,137.35,"quantile","ILI incidence","EE"
2025-05-21,3,2025-06-01,0.7,140,"quantile","ILI incidence","EE"
2025-05-21,3,2025-06-01,0.75,142,"quantile","ILI incidence","EE"
2025-05-21,3,2025-06-01,0.8,144,"quantile","ILI incidence","EE"
2025-05-21,3,2025-06-01,0.85,145.15,"quantile","ILI incidence","EE"
2025-05-21,3,2025-06-01,0.9,149,"quantile","ILI incidence","EE"
2025-05-21,3,2025-06-01,0.95,152,"quantile","ILI incidence","EE"
2025-05-21,3,2025-06-01,0.975,154.575,"quantile","ILI incidence","EE"
2025-05-21,3,2025-06-01,0.99,157.02,"quantile","ILI incidence","EE"
2025-05-21,3,2025-06-01,0.01,0.99,"quantile","ILI incidence","FR"
2025-05-21,3,2025-06-01,0.025,1,"quantile","ILI incidence","FR"
2025-05-21,3,2025-06-01,0.05,1,"quantile","ILI incidence","FR"
2025-05-21,3,2025-06-01,0.1,2,"quantile","ILI incidence","FR"
2025-05-21,3,2025-06-01,0.15,2,"quantile","ILI incidence","FR"
2025-05-21,3,2025-06-01,0.2,2,"quantile","ILI incidence","FR"
2025-05-21,3,2025-06-01,0.25,3,"quantile","ILI incidence","FR"
2025-05-21,3,2025-06-01,0.3,3,"quantile","ILI incidence","FR"
2025-05-21,3,2025-06-01,0.35,3,"quantile","ILI incidence","FR"
2025-05-21,3,2025-06-01,0.4,3,"quantile","ILI incidence","FR"
2025-05-21,3,2025-06-01,0.45,3,"quantile","ILI incidence","FR"
2025-05-21,3,2025-06-01,0.5,4,"quantile","ILI incidence","FR"
2025-05-21,3,2025-06-01,0.55,4,"quantile","ILI incidence","FR"
2025-05-21,3,2025-06-01,0.6,5,"quantile","ILI incidence","FR"
2025-05-21,3,2025-06-01,0.65,5,"quantile","ILI incidence","FR"
2025-05-21,3,2025-06-01,0.7,5,"quantile","ILI incidence","FR"
2025-05-21,3,2025-06-01,0.75,5,"quantile","ILI incidence","FR"
2025-05-21,3,2025-06-01,0.8,6,"quantile","ILI incidence","FR"
2025-05-21,3,2025-06-01,0.85,6,"quantile","ILI incidence","FR"
2025-05-21,3,2025-06-01,0.9,7,"quantile","ILI incidence","FR"
2025-05-21,3,2025-06-01,0.95,7.05,"quantile","ILI incidence","FR"
2025-05-21,3,2025-06-01,0.975,8.52499999999999,"quantile","ILI incidence","FR"
2025-05-21,3,2025-06-01,0.99,9,"quantile","ILI incidence","FR"
2025-05-21,3,2025-06-01,0.01,324.99,"quantile","ILI incidence","GR"
2025-05-21,3,2025-06-01,0.025,330.375,"quantile","ILI incidence","GR"
2025-05-21,3,2025-06-01,0.05,336.95,"quantile","ILI incidence","GR"
2025-05-21,3,2025-06-01,0.1,343.9,"quantile","ILI incidence","GR"
2025-05-21,3,2025-06-01,0.15,347,"quantile","ILI incidence","GR"
2025-05-21,3,2025-06-01,0.2,350.8,"quantile","ILI incidence","GR"
2025-05-21,3,2025-06-01,0.25,351.75,"quantile","ILI incidence","GR"
2025-05-21,3,2025-06-01,0.3,355,"quantile","ILI incidence","GR"
2025-05-21,3,2025-06-01,0.35,358.3,"quantile","ILI incidence","GR"
2025-05-21,3,2025-06-01,0.4,360.6,"quantile","ILI incidence","GR"
2025-05-21,3,2025-06-01,0.45,362,"quantile","ILI incidence","GR"
2025-05-21,3,2025-06-01,0.5,364,"quantile","ILI incidence","GR"
2025-05-21,3,2025-06-01,0.55,366,"quantile","ILI incidence","GR"
2025-05-21,3,2025-06-01,0.6,368,"quantile","ILI incidence","GR"
2025-05-21,3,2025-06-01,0.65,371,"quantile","ILI incidence","GR"
2025-05-21,3,2025-06-01,0.7,372,"quantile","ILI incidence","GR"
2025-05-21,3,2025-06-01,0.75,374,"quantile","ILI incidence","GR"
2025-05-21,3,2025-06-01,0.8,378,"quantile","ILI incidence","GR"
2025-05-21,3,2025-06-01,0.85,382,"quantile","ILI incidence","GR"
2025-05-21,3,2025-06-01,0.9,385,"quantile","ILI incidence","GR"
2025-05-21,3,2025-06-01,0.95,390.25,"quantile","ILI incidence","GR"
2025-05-21,3,2025-06-01,0.975,402.05,"quantile","ILI incidence","GR"
2025-05-21,3,2025-06-01,0.99,408.01,"quantile","ILI incidence","GR"
2025-05-21,3,2025-06-01,0.01,26,"quantile","ILI incidence","HU"
2025-05-21,3,2025-06-01,0.025,27.475,"quantile","ILI incidence","HU"
2025-05-21,3,2025-06-01,0.05,29,"quantile","ILI incidence","HU"
2025-05-21,3,2025-06-01,0.1,33,"quantile","ILI incidence","HU"
2025-05-21,3,2025-06-01,0.15,34.85,"quantile","ILI incidence","HU"
2025-05-21,3,2025-06-01,0.2,36,"quantile","ILI incidence","HU"
2025-05-21,3,2025-06-01,0.25,37,"quantile","ILI incidence","HU"
2025-05-21,3,2025-06-01,0.3,37,"quantile","ILI incidence","HU"
2025-05-21,3,2025-06-01,0.35,38,"quantile","ILI incidence","HU"
2025-05-21,3,2025-06-01,0.4,40,"quantile","ILI incidence","HU"
2025-05-21,3,2025-06-01,0.45,40.55,"quantile","ILI incidence","HU"
2025-05-21,3,2025-06-01,0.5,41,"quantile","ILI incidence","HU"
2025-05-21,3,2025-06-01,0.55,42,"quantile","ILI incidence","HU"
2025-05-21,3,2025-06-01,0.6,43.4,"quantile","ILI incidence","HU"
2025-05-21,3,2025-06-01,0.65,44,"quantile","ILI incidence","HU"
2025-05-21,3,2025-06-01,0.7,45,"quantile","ILI incidence","HU"
2025-05-21,3,2025-06-01,0.75,45.25,"quantile","ILI incidence","HU"
2025-05-21,3,2025-06-01,0.8,47,"quantile","ILI incidence","HU"
2025-05-21,3,2025-06-01,0.85,48,"quantile","ILI incidence","HU"
2025-05-21,3,2025-06-01,0.9,49.1,"quantile","ILI incidence","HU"
2025-05-21,3,2025-06-01,0.95,53,"quantile","ILI incidence","HU"
2025-05-21,3,2025-06-01,0.975,55.525,"quantile","ILI incidence","HU"
2025-05-21,3,2025-06-01,0.99,57,"quantile","ILI incidence","HU"
2025-05-21,3,2025-06-01,0.01,0.99,"quantile","ILI incidence","IE"
2025-05-21,3,2025-06-01,0.025,1.475,"quantile","ILI incidence","IE"
2025-05-21,3,2025-06-01,0.05,2,"quantile","ILI incidence","IE"
2025-05-21,3,2025-06-01,0.1,2,"quantile","ILI incidence","IE"
2025-05-21,3,2025-06-01,0.15,3,"quantile","ILI incidence","IE"
2025-05-21,3,2025-06-01,0.2,3,"quantile","ILI incidence","IE"
2025-05-21,3,2025-06-01,0.25,3,"quantile","ILI incidence","IE"
2025-05-21,3,2025-06-01,0.3,4,"quantile","ILI incidence","IE"
2025-05-21,3,2025-06-01,0.35,4,"quantile","ILI incidence","IE"
2025-05-21,3,2025-06-01,0.4,4,"quantile","ILI incidence","IE"
2025-05-21,3,2025-06-01,0.45,5,"quantile","ILI incidence","IE"
2025-05-21,3,2025-06-01,0.5,5,"quantile","ILI incidence","IE"
2025-05-21,3,2025-06-01,0.55,5,"quantile","ILI incidence","IE"
2025-05-21,3,2025-06-01,0.6,6,"quantile","ILI incidence","IE"
2025-05-21,3,2025-06-01,0.65,6,"quantile","ILI incidence","IE"
2025-05-21,3,2025-06-01,0.7,6,"quantile","ILI incidence","IE"
2025-05-21,3,2025-06-01,0.75,7,"quantile","ILI incidence","IE"
2025-05-21,3,2025-06-01,0.8,7,"quantile","ILI incidence","IE"
2025-05-21,3,2025-06-01,0.85,8,"quantile","ILI incidence","IE"
2025-05-21,3,2025-06-01,0.9,9,"quantile","ILI incidence","IE"
2025-05-21,3,2025-06-01,0.95,9,"quantile","ILI incidence","IE"
2025-05-21,3,2025-06-01,0.975,10,"quantile","ILI incidence","IE"
2025-05-21,3,2025-06-01,0.99,10,"quantile","ILI incidence","IE"
2025-05-21,3,2025-06-01,0.01,323.96,"quantile","ILI incidence","IT"
2025-05-21,3,2025-06-01,0.025,337.65,"quantile","ILI incidence","IT"
2025-05-21,3,2025-06-01,0.05,350.75,"quantile","ILI incidence","IT"
2025-05-21,3,2025-06-01,0.1,353.9,"quantile","ILI incidence","IT"
2025-05-21,3,2025-06-01,0.15,355.85,"quantile","ILI incidence","IT"
2025-05-21,3,2025-06-01,0.2,358.8,"quantile","ILI incidence","IT"
2025-05-21,3,2025-06-01,0.25,361.75,"quantile","ILI incidence","IT"
2025-05-21,3,2025-06-01,0.3,365.7,"quantile","ILI incidence","IT"
2025-05-21,3,2025-06-01,0.35,368.65,"quantile","ILI incidence","IT"
