"origin_date","horizon","target_end_date","output_type_id","value","output_type","target","location"
2025-07-30,2,2025-08-03,0.2,7,"quantile","ILI incidence","NO"
2025-07-30,2,2025-08-03,0.25,7,"quantile","ILI incidence","NO"
2025-07-30,2,2025-08-03,0.3,8,"quantile","ILI incidence","NO"
2025-07-30,2,2025-08-03,0.35,8,"quantile","ILI incidence","NO"
2025-07-30,2,2025-08-03,0.4,8,"quantile","ILI incidence","NO"
2025-07-30,2,2025-08-03,0.45,9,"quantile","ILI incidence","NO"
2025-07-30,2,2025-08-03,0.5,9,"quantile","ILI incidence","NO"
2025-07-30,2,2025-08-03,0.55,9.45,"quantile","ILI incidence","NO"
2025-07-30,2,2025-08-03,0.6,10,"quantile","ILI incidence","NO"
2025-07-30,2,2025-08-03,0.65,10,"quantile","ILI incidence","NO"
2025-07-30,2,2025-08-03,0.7,11,"quantile","ILI incidence","NO"
2025-07-30,2,2025-08-03,0.75,11,"quantile","ILI incidence","NO"
2025-07-30,2,2025-08-03,0.8,11.2,"quantile","ILI incidence","NO"
2025-07-30,2,2025-08-03,0.85,12,"quantile","ILI incidence","NO"
2025-07-30,2,2025-08-03,0.9,14,"quantile","ILI incidence","NO"
2025-07-30,2,2025-08-03,0.95,14.05,"quantile","ILI incidence","NO"
2025-07-30,2,2025-08-03,0.975,16.525,"quantile","ILI incidence","NO"
2025-07-30,2,2025-08-03,0.99,17.02,"quantile","ILI incidence","NO"
2025-07-30,2,2025-08-03,0.01,50,"quantile","ILI incidence","PL"
2025-07-30,2,2025-08-03,0.025,54.475,"quantile","ILI incidence","PL"
2025-07-30,2,2025-08-03,0.05,56,"quantile","ILI incidence","PL"
2025-07-30,2,2025-08-03,0.1,57.9,"quantile","ILI incidence","PL"
2025-07-30,2,2025-08-03,0.15,62,"quantile","ILI incidence","PL"
2025-07-30,2,2025-08-03,0.2,63,"quantile","ILI incidence","PL"
2025-07-30,2,2025-08-03,0.25,63,"quantile","ILI incidence","PL"
2025-07-30,2,2025-08-03,0.3,64,"quantile","ILI incidence","PL"
2025-07-30,2,2025-08-03,0.35,64,"quantile","ILI incidence","PL"
2025-07-30,2,2025-08-03,0.4,65.6,"quantile","ILI incidence","PL"
2025-07-30,2,2025-08-03,0.45,67,"quantile","ILI incidence","PL"
2025-07-30,2,2025-08-03,0.5,67.5,"quantile","ILI incidence","PL"
2025-07-30,2,2025-08-03,0.55,70,"quantile","ILI incidence","PL"
2025-07-30,2,2025-08-03,0.6,71,"quantile","ILI incidence","PL"
2025-07-30,2,2025-08-03,0.65,71,"quantile","ILI incidence","PL"
2025-07-30,2,2025-08-03,0.7,72,"quantile","ILI incidence","PL"
2025-07-30,2,2025-08-03,0.75,74,"quantile","ILI incidence","PL"
2025-07-30,2,2025-08-03,0.8,76,"quantile","ILI incidence","PL"
2025-07-30,2,2025-08-03,0.85,77,"quantile","ILI incidence","PL"
2025-07-30,2,2025-08-03,0.9,80.1,"quantile","ILI incidence","PL"
2025-07-30,2,2025-08-03,0.95,85,"quantile","ILI incidence","PL"
2025-07-30,2,2025-08-03,0.975,85.525,"quantile","ILI incidence","PL"
2025-07-30,2,2025-08-03,0.99,86.03,"quantile","ILI incidence","PL"
2025-07-30,2,2025-08-03,0.01,0,"quantile","ILI incidence","RO"
2025-07-30,2,2025-08-03,0.025,0,"quantile","ILI incidence","RO"
2025-07-30,2,2025-08-03,0.05,0,"quantile","ILI incidence","RO"
2025-07-30,2,2025-08-03,0.1,0,"quantile","ILI incidence","RO"
2025-07-30,2,2025-08-03,0.15,0,"quantile","ILI incidence","RO"
2025-07-30,2,2025-08-03,0.2,0,"quantile","ILI incidence","RO"
2025-07-30,2,2025-08-03,0.25,0,"quantile","ILI incidence","RO"
2025-07-30,2,2025-08-03,0.3,0,"quantile","ILI incidence","RO"
2025-07-30,2,2025-08-03,0.35,0,"quantile","ILI incidence","RO"
2025-07-30,2,2025-08-03,0.4,0,"quantile","ILI incidence","RO"
2025-07-30,2,2025-08-03,0.45,0,"quantile","ILI incidence","RO"
2025-07-30,2,2025-08-03,0.5,0,"quantile","ILI incidence","RO"
2025-07-30,2,2025-08-03,0.55,0,"quantile","ILI incidence","RO"
2025-07-30,2,2025-08-03,0.6,0,"quantile","ILI incidence","RO"
2025-07-30,2,2025-08-03,0.65,0,"quantile","ILI incidence","RO"
2025-07-30,2,2025-08-03,0.7,0,"quantile","ILI incidence","RO"
2025-07-30,2,2025-08-03,0.75,0,"quantile","ILI incidence","RO"
2025-07-30,2,2025-08-03,0.8,0,"quantile","ILI incidence","RO"
2025-07-30,2,2025-08-03,0.85,0,"quantile","ILI incidence","RO"
2025-07-30,2,2025-08-03,0.9,1,"quantile","ILI incidence","RO"
2025-07-30,2,2025-08-03,0.95,1,"quantile","ILI incidence","RO"
2025-07-30,2,2025-08-03,0.975,1,"quantile","ILI incidence","RO"
2025-07-30,2,2025-08-03,0.99,1,"quantile","ILI incidence","RO"
2025-07-30,2,2025-08-03,0.01,0,"quantile","ILI incidence","SI"
2025-07-30,2,2025-08-03,0.025,0,"quantile","ILI incidence","SI"
2025-07-30,2,2025-08-03,0.05,0,"quantile","ILI incidence","SI"
2025-07-30,2,2025-08-03,0.1,0,"quantile","ILI incidence","SI"
2025-07-30,2,2025-08-03,0.15,0,"quantile","ILI incidence","SI"
2025-07-30,2,2025-08-03,0.2,0,"quantile","ILI incidence","SI"
2025-07-30,2,2025-08-03,0.25,0,"quantile","ILI incidence","SI"
2025-07-30,2,2025-08-03,0.3,0,"quantile","ILI incidence","SI"
2025-07-30,2,2025-08-03,0.35,0,"quantile","ILI incidence","SI"
2025-07-30,2,2025-08-03,0.4,0,"quantile","ILI incidence","SI"
2025-07-30,2,2025-08-03,0.45,0,"quantile","ILI incidence","SI"
2025-07-30,2,2025-08-03,0.5,0,"quantile","ILI incidence","SI"
2025-07-30,2,2025-08-03,0.55,0,"quantile","ILI incidence","SI"
2025-07-30,2,2025-08-03,0.6,0,"quantile","ILI incidence","SI"
2025-07-30,2,2025-08-03,0.65,0,"quantile","ILI incidence","SI"
2025-07-30,2,2025-08-03,0.7,0,"quantile","ILI incidence","SI"
2025-07-30,2,2025-08-03,0.75,0,"quantile","ILI incidence","SI"
2025-07-30,2,2025-08-03,0.8,0,"quantile","ILI incidence","SI"
2025-07-30,2,2025-08-03,0.85,0,"quantile","ILI incidence","SI"
2025-07-30,2,2025-08-03,0.9,0,"quantile","ILI incidence","SI"
2025-07-30,2,2025-08-03,0.95,0,"quantile","ILI incidence","SI"
2025-07-30,2,2025-08-03,0.975,0,"quantile","ILI incidence","SI"
2025-07-30,2,2025-08-03,0.99,1,"quantile","ILI incidence","SI"
2025-07-30,3,2025-08-10,0.01,1536.66,"quantile","ILI incidence","AT"
2025-07-30,3,2025-08-10,0.025,1542.475,"quantile","ILI incidence","AT"
2025-07-30,3,2025-08-10,0.05,1559.35,"quantile","ILI incidence","AT"
2025-07-30,3,2025-08-10,0.1,1576.7,"quantile","ILI incidence","AT"
2025-07-30,3,2025-08-10,0.15,1582.85,"quantile","ILI incidence","AT"
2025-07-30,3,2025-08-10,0.2,1590.6,"quantile","ILI incidence","AT"
2025-07-30,3,2025-08-10,0.25,1597.5,"quantile","ILI incidence","AT"
2025-07-30,3,2025-08-10,0.3,1600,"quantile","ILI incidence","AT"
2025-07-30,3,2025-08-10,0.35,1607.65,"quantile","ILI incidence","AT"
2025-07-30,3,2025-08-10,0.4,1617.2,"quantile","ILI incidence","AT"
2025-07-30,3,2025-08-10,0.45,1620.1,"quantile","ILI incidence","AT"
2025-07-30,3,2025-08-10,0.5,1623,"quantile","ILI incidence","AT"
2025-07-30,3,2025-08-10,0.55,1627,"quantile","ILI incidence","AT"
2025-07-30,3,2025-08-10,0.6,1630.4,"quantile","ILI incidence","AT"
2025-07-30,3,2025-08-10,0.65,1635.7,"quantile","ILI incidence","AT"
2025-07-30,3,2025-08-10,0.7,1639.3,"quantile","ILI incidence","AT"
2025-07-30,3,2025-08-10,0.75,1645.25,"quantile","ILI incidence","AT"
2025-07-30,3,2025-08-10,0.8,1653.4,"quantile","ILI incidence","AT"
2025-07-30,3,2025-08-10,0.85,1662,"quantile","ILI incidence","AT"
2025-07-30,3,2025-08-10,0.9,1668.5,"quantile","ILI incidence","AT"
2025-07-30,3,2025-08-10,0.95,1680.15,"quantile","ILI incidence","AT"
2025-07-30,3,2025-08-10,0.975,1691.25,"quantile","ILI incidence","AT"
2025-07-30,3,2025-08-10,0.99,1722.11,"quantile","ILI incidence","AT"
2025-07-30,3,2025-08-10,0.01,16.99,"quantile","ILI incidence","BE"
2025-07-30,3,2025-08-10,0.025,19.425,"quantile","ILI incidence","BE"
2025-07-30,3,2025-08-10,0.05,22,"quantile","ILI incidence","BE"
2025-07-30,3,2025-08-10,0.1,24,"quantile","ILI incidence","BE"
2025-07-30,3,2025-08-10,0.15,26,"quantile","ILI incidence","BE"
2025-07-30,3,2025-08-10,0.2,27,"quantile","ILI incidence","BE"
2025-07-30,3,2025-08-10,0.25,27,"quantile","ILI incidence","BE"
2025-07-30,3,2025-08-10,0.3,27,"quantile","ILI incidence","BE"
2025-07-30,3,2025-08-10,0.35,28.65,"quantile","ILI incidence","BE"
2025-07-30,3,2025-08-10,0.4,30,"quantile","ILI incidence","BE"
2025-07-30,3,2025-08-10,0.45,30,"quantile","ILI incidence","BE"
2025-07-30,3,2025-08-10,0.5,31,"quantile","ILI incidence","BE"
2025-07-30,3,2025-08-10,0.55,32,"quantile","ILI incidence","BE"
2025-07-30,3,2025-08-10,0.6,33,"quantile","ILI incidence","BE"
2025-07-30,3,2025-08-10,0.65,34,"quantile","ILI incidence","BE"
2025-07-30,3,2025-08-10,0.7,34,"quantile","ILI incidence","BE"
2025-07-30,3,2025-08-10,0.75,35,"quantile","ILI incidence","BE"
2025-07-30,3,2025-08-10,0.8,36,"quantile","ILI incidence","BE"
2025-07-30,3,2025-08-10,0.85,38,"quantile","ILI incidence","BE"
2025-07-30,3,2025-08-10,0.9,40,"quantile","ILI incidence","BE"
2025-07-30,3,2025-08-10,0.95,43,"quantile","ILI incidence","BE"
2025-07-30,3,2025-08-10,0.975,45.05,"quantile","ILI incidence","BE"
2025-07-30,3,2025-08-10,0.99,50,"quantile","ILI incidence","BE"
2025-07-30,3,2025-08-10,0.01,0,"quantile","ILI incidence","HR"
2025-07-30,3,2025-08-10,0.025,0,"quantile","ILI incidence","HR"
2025-07-30,3,2025-08-10,0.05,0,"quantile","ILI incidence","HR"
2025-07-30,3,2025-08-10,0.1,0,"quantile","ILI incidence","HR"
2025-07-30,3,2025-08-10,0.15,0,"quantile","ILI incidence","HR"
2025-07-30,3,2025-08-10,0.2,0,"quantile","ILI incidence","HR"
2025-07-30,3,2025-08-10,0.25,0,"quantile","ILI incidence","HR"
2025-07-30,3,2025-08-10,0.3,0,"quantile","ILI incidence","HR"
2025-07-30,3,2025-08-10,0.35,0,"quantile","ILI incidence","HR"
2025-07-30,3,2025-08-10,0.4,0,"quantile","ILI incidence","HR"
2025-07-30,3,2025-08-10,0.45,0,"quantile","ILI incidence","HR"
2025-07-30,3,2025-08-10,0.5,0,"quantile","ILI incidence","HR"
2025-07-30,3,2025-08-10,0.55,0,"quantile","ILI incidence","HR"
2025-07-30,3,2025-08-10,0.6,0,"quantile","ILI incidence","HR"
2025-07-30,3,2025-08-10,0.65,0,"quantile","ILI incidence","HR"
2025-07-30,3,2025-08-10,0.7,0,"quantile","ILI incidence","HR"
2025-07-30,3,2025-08-10,0.75,0,"quantile","ILI incidence","HR"
2025-07-30,3,2025-08-10,0.8,0,"quantile","ILI incidence","HR"
2025-07-30,3,2025-08-10,0.85,0,"quantile","ILI incidence","HR"
2025-07-30,3,2025-08-10,0.9,0,"quantile","ILI incidence","HR"
2025-07-30,3,2025-08-10,0.95,0,"quantile","ILI incidence","HR"
2025-07-30,3,2025-08-10,0.975,0,"quantile","ILI incidence","HR"
2025-07-30,3,2025-08-10,0.99,0,"quantile","ILI incidence","HR"
2025-07-30,3,2025-08-10,0.01,11,"quantile","ILI incidence","CZ"
2025-07-30,3,2025-08-10,0.025,11.475,"quantile","ILI incidence","CZ"
2025-07-30,3,2025-08-10,0.05,12.95,"quantile","ILI incidence","CZ"
2025-07-30,3,2025-08-10,0.1,14,"quantile","ILI incidence","CZ"
2025-07-30,3,2025-08-10,0.15,14,"quantile","ILI incidence","CZ"
2025-07-30,3,2025-08-10,0.2,15,"quantile","ILI incidence","CZ"
2025-07-30,3,2025-08-10,0.25,15,"quantile","ILI incidence","CZ"
2025-07-30,3,2025-08-10,0.3,16,"quantile","ILI incidence","CZ"
2025-07-30,3,2025-08-10,0.35,17,"quantile","ILI incidence","CZ"
2025-07-30,3,2025-08-10,0.4,17,"quantile","ILI incidence","CZ"
2025-07-30,3,2025-08-10,0.45,17.55,"quantile","ILI incidence","CZ"
2025-07-30,3,2025-08-10,0.5,18,"quantile","ILI incidence","CZ"
2025-07-30,3,2025-08-10,0.55,18,"quantile","ILI incidence","CZ"
2025-07-30,3,2025-08-10,0.6,19,"quantile","ILI incidence","CZ"
2025-07-30,3,2025-08-10,0.65,19,"quantile","ILI incidence","CZ"
2025-07-30,3,2025-08-10,0.7,20,"quantile","ILI incidence","CZ"
2025-07-30,3,2025-08-10,0.75,20.25,"quantile","ILI incidence","CZ"
2025-07-30,3,2025-08-10,0.8,22,"quantile","ILI incidence","CZ"
2025-07-30,3,2025-08-10,0.85,23,"quantile","ILI incidence","CZ"
2025-07-30,3,2025-08-10,0.9,24,"quantile","ILI incidence","CZ"
2025-07-30,3,2025-08-10,0.95,27.05,"quantile","ILI incidence","CZ"
2025-07-30,3,2025-08-10,0.975,29,"quantile","ILI incidence","CZ"
2025-07-30,3,2025-08-10,0.99,29.04,"quantile","ILI incidence","CZ"
2025-07-30,3,2025-08-10,0.01,99.95,"quantile","ILI incidence","DK"
2025-07-30,3,2025-08-10,0.025,101.475,"quantile","ILI incidence","DK"
2025-07-30,3,2025-08-10,0.05,103.95,"quantile","ILI incidence","DK"
2025-07-30,3,2025-08-10,0.1,107.9,"quantile","ILI incidence","DK"
2025-07-30,3,2025-08-10,0.15,109,"quantile","ILI incidence","DK"
2025-07-30,3,2025-08-10,0.2,110.8,"quantile","ILI incidence","DK"
2025-07-30,3,2025-08-10,0.25,112.75,"quantile","ILI incidence","DK"
2025-07-30,3,2025-08-10,0.3,114,"quantile","ILI incidence","DK"
2025-07-30,3,2025-08-10,0.35,115,"quantile","ILI incidence","DK"
2025-07-30,3,2025-08-10,0.4,117,"quantile","ILI incidence","DK"
2025-07-30,3,2025-08-10,0.45,118,"quantile","ILI incidence","DK"
2025-07-30,3,2025-08-10,0.5,119,"quantile","ILI incidence","DK"
2025-07-30,3,2025-08-10,0.55,120,"quantile","ILI incidence","DK"
2025-07-30,3,2025-08-10,0.6,122.4,"quantile","ILI incidence","DK"
2025-07-30,3,2025-08-10,0.65,123.35,"quantile","ILI incidence","DK"
2025-07-30,3,2025-08-10,0.7,125.3,"quantile","ILI incidence","DK"
2025-07-30,3,2025-08-10,0.75,127.25,"quantile","ILI incidence","DK"
2025-07-30,3,2025-08-10,0.8,129,"quantile","ILI incidence","DK"
2025-07-30,3,2025-08-10,0.85,131,"quantile","ILI incidence","DK"
2025-07-30,3,2025-08-10,0.9,134.1,"quantile","ILI incidence","DK"
2025-07-30,3,2025-08-10,0.95,138,"quantile","ILI incidence","DK"
2025-07-30,3,2025-08-10,0.975,139.525,"quantile","ILI incidence","DK"
2025-07-30,3,2025-08-10,0.99,142.01,"quantile","ILI incidence","DK"
2025-07-30,3,2025-08-10,0.01,74.89,"quantile","ILI incidence","EE"
2025-07-30,3,2025-08-10,0.025,79.475,"quantile","ILI incidence","EE"
2025-07-30,3,2025-08-10,0.05,81.95,"quantile","ILI incidence","EE"
2025-07-30,3,2025-08-10,0.1,85,"quantile","ILI incidence","EE"
2025-07-30,3,2025-08-10,0.15,87,"quantile","ILI incidence","EE"
2025-07-30,3,2025-08-10,0.2,88,"quantile","ILI incidence","EE"
2025-07-30,3,2025-08-10,0.25,89.75,"quantile","ILI incidence","EE"
2025-07-30,3,2025-08-10,0.3,91,"quantile","ILI incidence","EE"
2025-07-30,3,2025-08-10,0.35,91,"quantile","ILI incidence","EE"
2025-07-30,3,2025-08-10,0.4,92,"quantile","ILI incidence","EE"
2025-07-30,3,2025-08-10,0.45,94,"quantile","ILI incidence","EE"
2025-07-30,3,2025-08-10,0.5,96,"quantile","ILI incidence","EE"
2025-07-30,3,2025-08-10,0.55,97,"quantile","ILI incidence","EE"
2025-07-30,3,2025-08-10,0.6,98,"quantile","ILI incidence","EE"
2025-07-30,3,2025-08-10,0.65,98.35,"quantile","ILI incidence","EE"
2025-07-30,3,2025-08-10,0.7,100,"quantile","ILI incidence","EE"
2025-07-30,3,2025-08-10,0.75,101,"quantile","ILI incidence","EE"
2025-07-30,3,2025-08-10,0.8,102.2,"quantile","ILI incidence","EE"
2025-07-30,3,2025-08-10,0.85,105,"quantile","ILI incidence","EE"
2025-07-30,3,2025-08-10,0.9,106.1,"quantile","ILI incidence","EE"
2025-07-30,3,2025-08-10,0.95,112,"quantile","ILI incidence","EE"
2025-07-30,3,2025-08-10,0.975,113.525,"quantile","ILI incidence","EE"
2025-07-30,3,2025-08-10,0.99,116.07,"quantile","ILI incidence","EE"
2025-07-30,3,2025-08-10,0.01,2,"quantile","ILI incidence","FR"
2025-07-30,3,2025-08-10,0.025,2,"quantile","ILI incidence","FR"
2025-07-30,3,2025-08-10,0.05,3,"quantile","ILI incidence","FR"
2025-07-30,3,2025-08-10,0.1,4,"quantile","ILI incidence","FR"
2025-07-30,3,2025-08-10,0.15,5,"quantile","ILI incidence","FR"
2025-07-30,3,2025-08-10,0.2,5,"quantile","ILI incidence","FR"
2025-07-30,3,2025-08-10,0.25,5,"quantile","ILI incidence","FR"
2025-07-30,3,2025-08-10,0.3,6,"quantile","ILI incidence","FR"
2025-07-30,3,2025-08-10,0.35,6,"quantile","ILI incidence","FR"
2025-07-30,3,2025-08-10,0.4,6,"quantile","ILI incidence","FR"
2025-07-30,3,2025-08-10,0.45,7,"quantile","ILI incidence","FR"
2025-07-30,3,2025-08-10,0.5,7,"quantile","ILI incidence","FR"
2025-07-30,3,2025-08-10,0.55,7,"quantile","ILI incidence","FR"
2025-07-30,3,2025-08-10,0.6,7,"quantile","ILI incidence","FR"
2025-07-30,3,2025-08-10,0.65,8,"quantile","ILI incidence","FR"
2025-07-30,3,2025-08-10,0.7,8,"quantile","ILI incidence","FR"
2025-07-30,3,2025-08-10,0.75,8.25000000000001,"quantile","ILI incidence","FR"
2025-07-30,3,2025-08-10,0.8,9,"quantile","ILI incidence","FR"
2025-07-30,3,2025-08-10,0.85,9,"quantile","ILI incidence","FR"
2025-07-30,3,2025-08-10,0.9,10,"quantile","ILI incidence","FR"
2025-07-30,3,2025-08-10,0.95,10.05,"quantile","ILI incidence","FR"
2025-07-30,3,2025-08-10,0.975,12,"quantile","ILI incidence","FR"
2025-07-30,3,2025-08-10,0.99,13.01,"quantile","ILI incidence","FR"
2025-07-30,3,2025-08-10,0.01,294,"quantile","ILI incidence","GR"
2025-07-30,3,2025-08-10,0.025,306.475,"quantile","ILI incidence","GR"
2025-07-30,3,2025-08-10,0.05,308,"quantile","ILI incidence","GR"
2025-07-30,3,2025-08-10,0.1,313,"quantile","ILI incidence","GR"
2025-07-30,3,2025-08-10,0.15,319.55,"quantile","ILI incidence","GR"
2025-07-30,3,2025-08-10,0.2,324.6,"quantile","ILI incidence","GR"
2025-07-30,3,2025-08-10,0.25,328,"quantile","ILI incidence","GR"
2025-07-30,3,2025-08-10,0.3,331,"quantile","ILI incidence","GR"
2025-07-30,3,2025-08-10,0.35,334,"quantile","ILI incidence","GR"
2025-07-30,3,2025-08-10,0.4,336,"quantile","ILI incidence","GR"
2025-07-30,3,2025-08-10,0.45,338,"quantile","ILI incidence","GR"
2025-07-30,3,2025-08-10,0.5,340,"quantile","ILI incidence","GR"
2025-07-30,3,2025-08-10,0.55,343.45,"quantile","ILI incidence","GR"
2025-07-30,3,2025-08-10,0.6,345,"quantile","ILI incidence","GR"
2025-07-30,3,2025-08-10,0.65,346.35,"quantile","ILI incidence","GR"
2025-07-30,3,2025-08-10,0.7,348.3,"quantile","ILI incidence","GR"
2025-07-30,3,2025-08-10,0.75,350,"quantile","ILI incidence","GR"
2025-07-30,3,2025-08-10,0.8,351.6,"quantile","ILI incidence","GR"
2025-07-30,3,2025-08-10,0.85,357,"quantile","ILI incidence","GR"
2025-07-30,3,2025-08-10,0.9,361.1,"quantile","ILI incidence","GR"
2025-07-30,3,2025-08-10,0.95,364.1,"quantile","ILI incidence","GR"
2025-07-30,3,2025-08-10,0.975,368.525,"quantile","ILI incidence","GR"
2025-07-30,3,2025-08-10,0.99,371.05,"quantile","ILI incidence","GR"
2025-07-30,3,2025-08-10,0.01,33.92,"quantile","ILI incidence","HU"
2025-07-30,3,2025-08-10,0.025,34.475,"quantile","ILI incidence","HU"
2025-07-30,3,2025-08-10,0.05,36,"quantile","ILI incidence","HU"
2025-07-30,3,2025-08-10,0.1,38,"quantile","ILI incidence","HU"
2025-07-30,3,2025-08-10,0.15,40,"quantile","ILI incidence","HU"
2025-07-30,3,2025-08-10,0.2,41,"quantile","ILI incidence","HU"
2025-07-30,3,2025-08-10,0.25,42,"quantile","ILI incidence","HU"
2025-07-30,3,2025-08-10,0.3,43,"quantile","ILI incidence","HU"
2025-07-30,3,2025-08-10,0.35,44,"quantile","ILI incidence","HU"
2025-07-30,3,2025-08-10,0.4,44.6,"quantile","ILI incidence","HU"
2025-07-30,3,2025-08-10,0.45,46,"quantile","ILI incidence","HU"
2025-07-30,3,2025-08-10,0.5,47,"quantile","ILI incidence","HU"
2025-07-30,3,2025-08-10,0.55,48,"quantile","ILI incidence","HU"
2025-07-30,3,2025-08-10,0.6,49,"quantile","ILI incidence","HU"
2025-07-30,3,2025-08-10,0.65,50,"quantile","ILI incidence","HU"
2025-07-30,3,2025-08-10,0.7,51,"quantile","ILI incidence","HU"
2025-07-30,3,2025-08-10,0.75,52,"quantile","ILI incidence","HU"
2025-07-30,3,2025-08-10,0.8,53,"quantile","ILI incidence","HU"
2025-07-30,3,2025-08-10,0.85,56,"quantile","ILI incidence","HU"
2025-07-30,3,2025-08-10,0.9,57,"quantile","ILI incidence","HU"
2025-07-30,3,2025-08-10,0.95,60.05,"quantile","ILI incidence","HU"
2025-07-30,3,2025-08-10,0.975,63.525,"quantile","ILI incidence","HU"
2025-07-30,3,2025-08-10,0.99,65,"quantile","ILI incidence","HU"
2025-07-30,3,2025-08-10,0.01,0,"quantile","ILI incidence","IE"
2025-07-30,3,2025-08-10,0.025,0.475,"quantile","ILI incidence","IE"
2025-07-30,3,2025-08-10,0.05,1,"quantile","ILI incidence","IE"
2025-07-30,3,2025-08-10,0.1,1,"quantile","ILI incidence","IE"
2025-07-30,3,2025-08-10,0.15,1,"quantile","ILI incidence","IE"
2025-07-30,3,2025-08-10,0.2,2,"quantile","ILI incidence","IE"
2025-07-30,3,2025-08-10,0.25,2,"quantile","ILI incidence","IE"
2025-07-30,3,2025-08-10,0.3,2,"quantile","ILI incidence","IE"
2025-07-30,3,2025-08-10,0.35,2,"quantile","ILI incidence","IE"
2025-07-30,3,2025-08-10,0.4,2,"quantile","ILI incidence","IE"
2025-07-30,3,2025-08-10,0.45,3,"quantile","ILI incidence","IE"
2025-07-30,3,2025-08-10,0.5,3,"quantile","ILI incidence","IE"
2025-07-30,3,2025-08-10,0.55,3,"quantile","ILI incidence","IE"
2025-07-30,3,2025-08-10,0.6,3,"quantile","ILI incidence","IE"
2025-07-30,3,2025-08-10,0.65,3,"quantile","ILI incidence","IE"
2025-07-30,3,2025-08-10,0.7,4,"quantile","ILI incidence","IE"
2025-07-30,3,2025-08-10,0.75,4,"quantile","ILI incidence","IE"
2025-07-30,3,2025-08-10,0.8,4,"quantile","ILI incidence","IE"
2025-07-30,3,2025-08-10,0.85,5,"quantile","ILI incidence","IE"
2025-07-30,3,2025-08-10,0.9,5,"quantile","ILI incidence","IE"
2025-07-30,3,2025-08-10,0.95,6,"quantile","ILI incidence","IE"
2025-07-30,3,2025-08-10,0.975,7,"quantile","ILI incidence","IE"
2025-07-30,3,2025-08-10,0.99,7.01,"quantile","ILI incidence","IE"
2025-07-30,3,2025-08-10,0.01,180.99,"quantile","ILI incidence","IT"
2025-07-30,3,2025-08-10,0.025,183.475,"quantile","ILI incidence","IT"
2025-07-30,3,2025-08-10,0.05,184.95,"quantile","ILI incidence","IT"
2025-07-30,3,2025-08-10,0.1,189,"quantile","ILI incidence","IT"
2025-07-30,3,2025-08-10,0.15,195,"quantile","ILI incidence","IT"
2025-07-30,3,2025-08-10,0.2,197.8,"quantile","ILI incidence","IT"
2025-07-30,3,2025-08-10,0.25,200,"quantile","ILI incidence","IT"
2025-07-30,3,2025-08-10,0.3,201.7,"quantile","ILI incidence","IT"
2025-07-30,3,2025-08-10,0.35,203,"quantile","ILI incidence","IT"
2025-07-30,3,2025-08-10,0.4,204.6,"quantile","ILI incidence","IT"
2025-07-30,3,2025-08-10,0.45,206,"quantile","ILI incidence","IT"
2025-07-30,3,2025-08-10,0.5,207,"quantile","ILI incidence","IT"
2025-07-30,3,2025-08-10,0.55,208,"quantile","ILI incidence","IT"
2025-07-30,3,2025-08-10,0.6,210.4,"quantile","ILI incidence","IT"
2025-07-30,3,2025-08-10,0.65,214.35,"quantile","ILI incidence","IT"
2025-07-30,3,2025-08-10,0.7,216,"quantile","ILI incidence","IT"
2025-07-30,3,2025-08-10,0.75,217,"quantile","ILI incidence","IT"
2025-07-30,3,2025-08-10,0.8,217.2,"quantile","ILI incidence","IT"
2025-07-30,3,2025-08-10,0.85,219,"quantile","ILI incidence","IT"
2025-07-30,3,2025-08-10,0.9,221,"quantile","ILI incidence","IT"
2025-07-30,3,2025-08-10,0.95,225.1,"quantile","ILI incidence","IT"
2025-07-30,3,2025-08-10,0.975,230.05,"quantile","ILI incidence","IT"
2025-07-30,3,2025-08-10,0.99,237.01,"quantile","ILI incidence","IT"
2025-07-30,3,2025-08-10,0.01,0,"quantile","ILI incidence","LV"
2025-07-30,3,2025-08-10,0.025,0,"quantile","ILI incidence","LV"
2025-07-30,3,2025-08-10,0.05,0,"quantile","ILI incidence","LV"
2025-07-30,3,2025-08-10,0.1,0,"quantile","ILI incidence","LV"
2025-07-30,3,2025-08-10,0.15,0,"quantile","ILI incidence","LV"
2025-07-30,3,2025-08-10,0.2,0,"quantile","ILI incidence","LV"
2025-07-30,3,2025-08-10,0.25,0,"quantile","ILI incidence","LV"
2025-07-30,3,2025-08-10,0.3,0,"quantile","ILI incidence","LV"
2025-07-30,3,2025-08-10,0.35,0,"quantile","ILI incidence","LV"
2025-07-30,3,2025-08-10,0.4,0,"quantile","ILI incidence","LV"
2025-07-30,3,2025-08-10,0.45,0,"quantile","ILI incidence","LV"
2025-07-30,3,2025-08-10,0.5,0,"quantile","ILI incidence","LV"
2025-07-30,3,2025-08-10,0.55,0,"quantile","ILI incidence","LV"
2025-07-30,3,2025-08-10,0.6,0,"quantile","ILI incidence","LV"
2025-07-30,3,2025-08-10,0.65,0,"quantile","ILI incidence","LV"
2025-07-30,3,2025-08-10,0.7,0,"quantile","ILI incidence","LV"
2025-07-30,3,2025-08-10,0.75,0,"quantile","ILI incidence","LV"
2025-07-30,3,2025-08-10,0.8,0,"quantile","ILI incidence","LV"
2025-07-30,3,2025-08-10,0.85,0,"quantile","ILI incidence","LV"
2025-07-30,3,2025-08-10,0.9,0,"quantile","ILI incidence","LV"
2025-07-30,3,2025-08-10,0.95,0,"quantile","ILI incidence","LV"
